System check identified some issues:

WARNINGS:
?: (urls.W005) URL namespace 'admin' isn't unique. You may not be able to reverse all URLs in this namespace

[11/Jan/2019 02:39:57] "GET /boards/6/topics/21/ HTTP/1.1" 200 3418
[11/Jan/2019 02:40:01] "GET /boards/6/ HTTP/1.1" 200 3028
Not Found: /favicon.ico
[11/Jan/2019 02:40:01] "GET /favicon.ico HTTP/1.1" 404 5458
[11/Jan/2019 02:40:08] "GET / HTTP/1.1" 200 6230
[11/Jan/2019 02:42:24] "GET /boards/1/ HTTP/1.1" 200 6052
Not Found: /favicon.ico
[11/Jan/2019 02:42:24] "GET /favicon.ico HTTP/1.1" 404 5458
[11/Jan/2019 02:42:26] "GET /boards/1/topics/16/ HTTP/1.1" 200 3458
[11/Jan/2019 02:42:28] "POST /boards/1/topics/16/ HTTP/1.1" 200 3458
[11/Jan/2019 02:42:28] "POST /boards/1/topics/16/ HTTP/1.1" 200 3458
[11/Jan/2019 02:44:44] "GET /admin/boards/board/6/change/ HTTP/1.1" 200 4873
[11/Jan/2019 02:44:44] "GET /admin/jsi18n/ HTTP/1.1" 200 3185
[11/Jan/2019 02:44:46] "GET /admin/boards/board/ HTTP/1.1" 200 5537
[11/Jan/2019 02:45:24] "GET /boards/1/topics/16/ HTTP/1.1" 200 3458
[11/Jan/2019 02:45:25] "GET /boards/1/ HTTP/1.1" 200 6052
[11/Jan/2019 02:45:26] "GET /boards/1/new/ HTTP/1.1" 200 2976
[11/Jan/2019 02:45:33] "GET /boards/1/topics/16/ HTTP/1.1" 200 3458
[11/Jan/2019 02:46:16] "GET /boards/1/topics/16/ HTTP/1.1" 200 3458
[11/Jan/2019 02:48:47] "GET /boards/1/topics/16/ HTTP/1.1" 200 3458
[11/Jan/2019 02:48:48] "GET /html_templates/js/jquery-3.2.1.min.js HTTP/1.1" 304 0
[11/Jan/2019 02:48:48] "GET /html_templates/js/popper.min.js HTTP/1.1" 304 0
[11/Jan/2019 02:48:48] "GET /html_templates/js/bootstrap.min.js HTTP/1.1" 304 0
[11/Jan/2019 02:48:48] "GET /html_templates/css/app.css HTTP/1.1" 304 0
[11/Jan/2019 02:48:56] "POST /boards/1/topics/16/ HTTP/1.1" 200 3458
[11/Jan/2019 02:49:07] "GET /boards/1/ HTTP/1.1" 200 6052
Internal Server Error: /boards/1/topics/16/
Traceback (most recent call last):
  File "/usr/local/python3/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/usr/local/python3/lib/python3.6/site-packages/django/core/handlers/base.py", line 126, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/usr/local/python3/lib/python3.6/site-packages/django/core/handlers/base.py", line 124, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/project/tengyun/boards/views.py", line 62, in topic_posts
    return render(request, 'topic_post.html', {'topic': topic})
  File "/usr/local/python3/lib/python3.6/site-packages/django/shortcuts.py", line 36, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/loader.py", line 62, in render_to_string
    return template.render(context, request)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/backends/django.py", line 61, in render
    return self.template.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 171, in render
    return self._render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 163, in _render
    return self.nodelist.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 937, in render
    bit = node.render_annotated(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 904, in render_annotated
    return self.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/loader_tags.py", line 150, in render
    return compiled_parent._render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 163, in _render
    return self.nodelist.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 937, in render
    bit = node.render_annotated(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 904, in render_annotated
    return self.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/loader_tags.py", line 62, in render
    result = block.nodelist.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 937, in render
    bit = node.render_annotated(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 904, in render_annotated
    return self.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/loader_tags.py", line 62, in render
    result = block.nodelist.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 937, in render
    bit = node.render_annotated(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 904, in render_annotated
    return self.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/defaulttags.py", line 442, in render
    url = reverse(view_name, args=args, kwargs=kwargs, current_app=current_app)
  File "/usr/local/python3/lib/python3.6/site-packages/django/urls/base.py", line 90, in reverse
    return iri_to_uri(resolver._reverse_with_prefix(view, prefix, *args, **kwargs))
  File "/usr/local/python3/lib/python3.6/site-packages/django/urls/resolvers.py", line 622, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'reply_topic' with arguments '('', 16)' not found. 1 pattern(s) tried: ['boards/(?P<pk>\\d+)/topics/(?P<topic_pk>\\d+)/reply/$']
[11/Jan/2019 02:49:09] "GET /boards/1/topics/16/ HTTP/1.1" 500 175662
[11/Jan/2019 03:31:18] "GET /boards/1/topics/16/reply/ HTTP/1.1" 200 3653
[11/Jan/2019 03:31:18] "GET /html_templates/js/simplemde.min.js HTTP/1.1" 304 0
[11/Jan/2019 03:31:19] "GET /html_templates/css/simplemde.min.css HTTP/1.1" 304 0
[11/Jan/2019 03:32:10] "GET /boards/1/topics/16/ HTTP/1.1" 200 3459
[11/Jan/2019 03:32:10] "GET /html_templates/css/app.css HTTP/1.1" 304 0
[11/Jan/2019 03:32:10] "GET /html_templates/js/jquery-3.2.1.min.js HTTP/1.1" 304 0
[11/Jan/2019 03:32:10] "GET /html_templates/js/bootstrap.min.js HTTP/1.1" 304 0
[11/Jan/2019 03:32:10] "GET /html_templates/js/popper.min.js HTTP/1.1" 304 0
[11/Jan/2019 03:33:20] "GET /boards/1/topics/16/reply HTTP/1.1" 301 0
[11/Jan/2019 03:33:42] "GET /boards/1/topics/16/ HTTP/1.1" 200 3492
[11/Jan/2019 03:33:42] "GET /html_templates/js/jquery-3.2.1.min.js HTTP/1.1" 304 0
[11/Jan/2019 03:33:42] "GET /html_templates/css/app.css HTTP/1.1" 304 0
[11/Jan/2019 03:33:42] "GET /html_templates/js/popper.min.js HTTP/1.1" 304 0
[11/Jan/2019 03:33:42] "GET /html_templates/js/bootstrap.min.js HTTP/1.1" 304 0
[11/Jan/2019 03:33:45] "POST /boards/1/topics/16/ HTTP/1.1" 200 3492
[11/Jan/2019 03:33:47] "POST /boards/1/topics/16/ HTTP/1.1" 200 3492
[11/Jan/2019 03:33:53] "GET /boards/1/topics/16/ HTTP/1.1" 200 3492
[11/Jan/2019 03:33:55] "POST /boards/1/topics/16/ HTTP/1.1" 200 3492
[11/Jan/2019 04:03:02] "POST /boards/1/topics/16/ HTTP/1.1" 200 3492
[11/Jan/2019 04:03:02] "GET /html_templates/css/app.css HTTP/1.1" 304 0
[11/Jan/2019 04:03:02] "GET /html_templates/js/bootstrap.min.js HTTP/1.1" 304 0
[11/Jan/2019 04:03:02] "GET /html_templates/js/jquery-3.2.1.min.js HTTP/1.1" 304 0
[11/Jan/2019 04:03:02] "GET /html_templates/js/popper.min.js HTTP/1.1" 304 0
[11/Jan/2019 04:03:07] "POST /boards/1/topics/16/ HTTP/1.1" 200 3492
[11/Jan/2019 04:03:10] "POST /boards/1/topics/16/ HTTP/1.1" 200 3492
[11/Jan/2019 04:03:10] "GET /html_templates/css/app.css HTTP/1.1" 304 0
[11/Jan/2019 04:03:10] "GET /html_templates/js/jquery-3.2.1.min.js HTTP/1.1" 304 0
[11/Jan/2019 04:03:10] "GET /html_templates/js/popper.min.js HTTP/1.1" 304 0
[11/Jan/2019 04:03:10] "GET /html_templates/js/bootstrap.min.js HTTP/1.1" 304 0
[11/Jan/2019 04:03:12] "POST /boards/1/topics/16/ HTTP/1.1" 200 3492
[11/Jan/2019 04:06:02] "POST /boards/1/topics/16/ HTTP/1.1" 200 3493
[11/Jan/2019 04:06:02] "GET /html_templates/css/app.css HTTP/1.1" 304 0
[11/Jan/2019 04:06:02] "GET /html_templates/js/popper.min.js HTTP/1.1" 304 0
[11/Jan/2019 04:06:02] "GET /html_templates/js/jquery-3.2.1.min.js HTTP/1.1" 304 0
[11/Jan/2019 04:06:02] "GET /html_templates/js/bootstrap.min.js HTTP/1.1" 304 0
[11/Jan/2019 04:06:11] "POST /boards/1/topics/16/ HTTP/1.1" 200 3493
[11/Jan/2019 04:06:11] "GET /html_templates/css/app.css HTTP/1.1" 304 0
[11/Jan/2019 04:06:11] "GET /html_templates/js/jquery-3.2.1.min.js HTTP/1.1" 304 0
[11/Jan/2019 04:06:11] "GET /html_templates/js/bootstrap.min.js HTTP/1.1" 304 0
[11/Jan/2019 04:06:11] "GET /html_templates/js/popper.min.js HTTP/1.1" 304 0
[11/Jan/2019 04:06:13] "POST /boards/1/topics/16/ HTTP/1.1" 200 3493
[11/Jan/2019 04:06:15] "POST /boards/1/topics/16/ HTTP/1.1" 200 3493
[11/Jan/2019 04:06:32] "GET /boards/1/topics/16/ HTTP/1.1" 200 3049
Not Found: /favicon.ico
[11/Jan/2019 04:06:34] "GET /favicon.ico HTTP/1.1" 404 5458
[11/Jan/2019 04:06:36] "POST /boards/1/topics/16/ HTTP/1.1" 200 3049
[11/Jan/2019 04:06:39] "POST /boards/1/topics/16/ HTTP/1.1" 200 3049
[11/Jan/2019 04:07:48] "POST /boards/1/topics/16/ HTTP/1.1" 200 3055
[11/Jan/2019 04:07:48] "GET /html_templates/css/app.css HTTP/1.1" 304 0
[11/Jan/2019 04:07:48] "GET /html_templates/js/jquery-3.2.1.min.js HTTP/1.1" 304 0
[11/Jan/2019 04:07:48] "GET /html_templates/js/popper.min.js HTTP/1.1" 304 0
[11/Jan/2019 04:07:48] "GET /html_templates/js/bootstrap.min.js HTTP/1.1" 304 0
[11/Jan/2019 04:07:51] "GET /login/ HTTP/1.1" 200 2443
[11/Jan/2019 04:07:51] "GET /html_templates/css/accounts.css HTTP/1.1" 304 0
[11/Jan/2019 04:07:54] "GET /signup/ HTTP/1.1" 200 3284
[11/Jan/2019 04:08:23] "POST /signup/ HTTP/1.1" 200 3528
[11/Jan/2019 04:08:32] "GET /boards/1/topics/16 HTTP/1.1" 301 0
[11/Jan/2019 04:08:41] "POST /signup/ HTTP/1.1" 302 0
[11/Jan/2019 04:08:41] "GET / HTTP/1.1" 200 6229
[11/Jan/2019 04:09:22] "GET /html_templates/img/dust_scratches.png HTTP/1.1" 200 23257
[11/Jan/2019 04:09:28] "GET /signup HTTP/1.1" 301 0
[11/Jan/2019 04:10:06] "GET / HTTP/1.1" 200 6246
[11/Jan/2019 04:10:06] "GET /html_templates/css/app.css HTTP/1.1" 304 0
[11/Jan/2019 04:10:06] "GET /html_templates/js/jquery-3.2.1.min.js HTTP/1.1" 304 0
[11/Jan/2019 04:10:06] "GET /html_templates/js/bootstrap.min.js HTTP/1.1" 304 0
[11/Jan/2019 04:10:06] "GET /html_templates/js/popper.min.js HTTP/1.1" 304 0
Not Found: /{url 'my_account'}
[11/Jan/2019 04:10:09] "GET /%7Burl%20'my_account'%7D HTTP/1.1" 404 5509
[11/Jan/2019 04:10:20] "GET / HTTP/1.1" 200 5792
[11/Jan/2019 04:10:21] "GET /html_templates/js/jquery-3.2.1.min.js HTTP/1.1" 200 86659
[11/Jan/2019 04:10:22] "GET /html_templates/js/popper.min.js HTTP/1.1" 200 19033
[11/Jan/2019 04:10:22] "GET /html_templates/js/bootstrap.min.js HTTP/1.1" 200 51143
[11/Jan/2019 04:10:33] "GET / HTTP/1.1" 200 6246
[11/Jan/2019 04:10:33] "GET /html_templates/css/app.css HTTP/1.1" 304 0
[11/Jan/2019 04:10:33] "GET /html_templates/js/jquery-3.2.1.min.js HTTP/1.1" 304 0
[11/Jan/2019 04:10:33] "GET /html_templates/js/popper.min.js HTTP/1.1" 304 0
[11/Jan/2019 04:10:33] "GET /html_templates/js/bootstrap.min.js HTTP/1.1" 304 0
[11/Jan/2019 04:10:35] "GET /settings/account/ HTTP/1.1" 200 3278
Not Found: /{url 'my_account'}
[11/Jan/2019 04:12:17] "GET /%7Burl%20%27my_account%27%7D HTTP/1.1" 404 5509
[11/Jan/2019 04:12:33] "GET /settings/account HTTP/1.1" 301 0
Not Found: /http:/www.baidu.com/cache/global/img/gs.gif
[11/Jan/2019 04:17:11] "GET http://www.baidu.com/cache/global/img/gs.gif HTTP/1.1" 404 1738
[11/Jan/2019 04:56:16] "POST /boards/1/topics/16/ HTTP/1.1" 200 3510
[11/Jan/2019 04:56:17] "GET /html_templates/css/app.css HTTP/1.1" 304 0
[11/Jan/2019 04:56:17] "GET /html_templates/js/jquery-3.2.1.min.js HTTP/1.1" 304 0
[11/Jan/2019 04:56:17] "GET /html_templates/js/bootstrap.min.js HTTP/1.1" 304 0
[11/Jan/2019 04:56:17] "GET /html_templates/js/popper.min.js HTTP/1.1" 304 0
[11/Jan/2019 04:56:21] "GET / HTTP/1.1" 200 6247
[11/Jan/2019 04:56:29] "GET /boards/1/ HTTP/1.1" 200 6126
[11/Jan/2019 04:56:30] "GET /boards/1/new/ HTTP/1.1" 200 2993
[11/Jan/2019 04:56:33] "GET /boards/1/topics/16/ HTTP/1.1" 200 3510
[11/Jan/2019 04:56:36] "POST /boards/1/topics/16/ HTTP/1.1" 200 3510
[11/Jan/2019 04:56:37] "GET /boards/1/topics/16/ HTTP/1.1" 200 3510
[11/Jan/2019 04:56:39] "GET /boards/1/ HTTP/1.1" 200 6126
[11/Jan/2019 04:56:39] "GET / HTTP/1.1" 200 6247
[11/Jan/2019 04:56:41] "GET /settings/account/ HTTP/1.1" 200 3296
[11/Jan/2019 04:57:29] "GET / HTTP/1.1" 200 6265
[11/Jan/2019 04:57:29] "GET /html_templates/css/app.css HTTP/1.1" 304 0
[11/Jan/2019 04:57:29] "GET /html_templates/js/jquery-3.2.1.min.js HTTP/1.1" 304 0
[11/Jan/2019 04:57:29] "GET /html_templates/js/popper.min.js HTTP/1.1" 304 0
[11/Jan/2019 04:57:29] "GET /html_templates/js/bootstrap.min.js HTTP/1.1" 304 0
[11/Jan/2019 04:57:31] "GET /boards/1/ HTTP/1.1" 200 6144
[11/Jan/2019 04:57:32] "GET /boards/1/topics/16/ HTTP/1.1" 200 3528
[11/Jan/2019 04:57:34] "GET /settings/password/ HTTP/1.1" 200 3686
[11/Jan/2019 04:57:41] "GET /boards/1/topics/16/ HTTP/1.1" 200 3528
[11/Jan/2019 04:58:04] "POST /boards/1/topics/16/ HTTP/1.1" 200 3528
[11/Jan/2019 04:59:24] "POST /boards/1/topics/16/ HTTP/1.1" 200 3528
[11/Jan/2019 04:59:25] "GET /html_templates/css/app.css HTTP/1.1" 304 0
[11/Jan/2019 04:59:25] "GET /html_templates/js/jquery-3.2.1.min.js HTTP/1.1" 304 0
[11/Jan/2019 04:59:25] "GET /html_templates/js/popper.min.js HTTP/1.1" 304 0
[11/Jan/2019 04:59:25] "GET /html_templates/js/bootstrap.min.js HTTP/1.1" 304 0
[11/Jan/2019 04:59:26] "POST /boards/1/topics/16/ HTTP/1.1" 200 3528
[11/Jan/2019 04:59:28] "POST /boards/1/topics/16/ HTTP/1.1" 200 3528
[11/Jan/2019 05:00:16] "GET /boards/1/topics/16/reply/ HTTP/1.1" 200 3688
[11/Jan/2019 05:01:13] "POST /boards/1/topics/16/ HTTP/1.1" 200 3531
[11/Jan/2019 05:01:13] "GET /html_templates/css/app.css HTTP/1.1" 304 0
[11/Jan/2019 05:01:13] "GET /html_templates/js/popper.min.js HTTP/1.1" 304 0
[11/Jan/2019 05:01:13] "GET /html_templates/js/jquery-3.2.1.min.js HTTP/1.1" 304 0
[11/Jan/2019 05:01:13] "GET /html_templates/js/bootstrap.min.js HTTP/1.1" 304 0
[11/Jan/2019 05:01:16] "POST /boards/1/topics/16/reply/ HTTP/1.1" 200 3827
[11/Jan/2019 05:01:22] "POST /boards/1/topics/16/reply/ HTTP/1.1" 200 3827
[11/Jan/2019 05:01:31] "POST /boards/1/topics/16/reply/ HTTP/1.1" 302 0
[11/Jan/2019 05:01:32] "GET /boards/1/topics/16/ HTTP/1.1" 200 3918
[11/Jan/2019 05:01:42] "GET / HTTP/1.1" 200 6266
[11/Jan/2019 05:01:49] "GET /logout/ HTTP/1.1" 302 0
[11/Jan/2019 05:01:49] "GET / HTTP/1.1" 200 5793
[11/Jan/2019 05:01:50] "GET /login/ HTTP/1.1" 200 2443
[11/Jan/2019 05:01:50] "GET /html_templates/css/accounts.css HTTP/1.1" 304 0
[11/Jan/2019 05:02:00] "POST /login/ HTTP/1.1" 200 2692
[11/Jan/2019 05:02:07] "POST /login/ HTTP/1.1" 302 0
Not Found: /accounts/profile/
[11/Jan/2019 05:02:07] "GET /accounts/profile/ HTTP/1.1" 404 5476
[11/Jan/2019 05:02:43] "GET /login/ HTTP/1.1" 200 2443
[11/Jan/2019 05:04:36] "POST /login/ HTTP/1.1" 302 0
Not Found: /accounts/profile/
[11/Jan/2019 05:04:36] "GET /accounts/profile/ HTTP/1.1" 404 5476
[11/Jan/2019 05:05:29] "GET /login/ HTTP/1.1" 200 2456
[11/Jan/2019 05:11:06] "GET /login/ HTTP/1.1" 200 2456
[11/Jan/2019 05:11:17] "POST /login/ HTTP/1.1" 302 0
Not Found: /accounts/profile/
[11/Jan/2019 05:11:17] "GET /accounts/profile/ HTTP/1.1" 404 5476
[11/Jan/2019 05:14:33] "GET / HTTP/1.1" 200 6266
[11/Jan/2019 05:14:36] "GET /logout/ HTTP/1.1" 302 0
[11/Jan/2019 05:14:36] "GET / HTTP/1.1" 200 5793
Internal Server Error: /login/
Traceback (most recent call last):
  File "/usr/local/python3/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/usr/local/python3/lib/python3.6/site-packages/django/core/handlers/base.py", line 156, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/usr/local/python3/lib/python3.6/site-packages/django/core/handlers/base.py", line 154, in _get_response
    response = response.render()
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/response.py", line 106, in render
    self.content = self.rendered_content
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/response.py", line 83, in rendered_content
    content = template.render(context, self._request)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/backends/django.py", line 61, in render
    return self.template.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 171, in render
    return self._render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 163, in _render
    return self.nodelist.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 937, in render
    bit = node.render_annotated(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 904, in render_annotated
    return self.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/loader_tags.py", line 150, in render
    return compiled_parent._render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 163, in _render
    return self.nodelist.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 937, in render
    bit = node.render_annotated(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 904, in render_annotated
    return self.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/loader_tags.py", line 150, in render
    return compiled_parent._render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 163, in _render
    return self.nodelist.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 937, in render
    bit = node.render_annotated(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 904, in render_annotated
    return self.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/loader_tags.py", line 62, in render
    result = block.nodelist.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 937, in render
    bit = node.render_annotated(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 904, in render_annotated
    return self.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/loader_tags.py", line 62, in render
    result = block.nodelist.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 937, in render
    bit = node.render_annotated(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 904, in render_annotated
    return self.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/defaulttags.py", line 442, in render
    url = reverse(view_name, args=args, kwargs=kwargs, current_app=current_app)
  File "/usr/local/python3/lib/python3.6/site-packages/django/urls/base.py", line 90, in reverse
    return iri_to_uri(resolver._reverse_with_prefix(view, prefix, *args, **kwargs))
  File "/usr/local/python3/lib/python3.6/site-packages/django/urls/resolvers.py", line 622, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for '' not found. '' is not a valid view function or pattern name.
[11/Jan/2019 05:14:38] "GET /login/ HTTP/1.1" 500 186123
Internal Server Error: /login/
Traceback (most recent call last):
  File "/usr/local/python3/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/usr/local/python3/lib/python3.6/site-packages/django/core/handlers/base.py", line 156, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/usr/local/python3/lib/python3.6/site-packages/django/core/handlers/base.py", line 154, in _get_response
    response = response.render()
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/response.py", line 106, in render
    self.content = self.rendered_content
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/response.py", line 83, in rendered_content
    content = template.render(context, self._request)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/backends/django.py", line 61, in render
    return self.template.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 171, in render
    return self._render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 163, in _render
    return self.nodelist.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 937, in render
    bit = node.render_annotated(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 904, in render_annotated
    return self.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/loader_tags.py", line 150, in render
    return compiled_parent._render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 163, in _render
    return self.nodelist.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 937, in render
    bit = node.render_annotated(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 904, in render_annotated
    return self.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/loader_tags.py", line 150, in render
    return compiled_parent._render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 163, in _render
    return self.nodelist.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 937, in render
    bit = node.render_annotated(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 904, in render_annotated
    return self.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/loader_tags.py", line 62, in render
    result = block.nodelist.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 937, in render
    bit = node.render_annotated(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 904, in render_annotated
    return self.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/loader_tags.py", line 62, in render
    result = block.nodelist.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 937, in render
    bit = node.render_annotated(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 904, in render_annotated
    return self.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/defaulttags.py", line 442, in render
    url = reverse(view_name, args=args, kwargs=kwargs, current_app=current_app)
  File "/usr/local/python3/lib/python3.6/site-packages/django/urls/base.py", line 90, in reverse
    return iri_to_uri(resolver._reverse_with_prefix(view, prefix, *args, **kwargs))
  File "/usr/local/python3/lib/python3.6/site-packages/django/urls/resolvers.py", line 622, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for '' not found. '' is not a valid view function or pattern name.
[11/Jan/2019 05:18:19] "GET /login/ HTTP/1.1" 500 186077
Internal Server Error: /login/
Traceback (most recent call last):
  File "/usr/local/python3/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/usr/local/python3/lib/python3.6/site-packages/django/core/handlers/base.py", line 156, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/usr/local/python3/lib/python3.6/site-packages/django/core/handlers/base.py", line 154, in _get_response
    response = response.render()
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/response.py", line 106, in render
    self.content = self.rendered_content
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/response.py", line 83, in rendered_content
    content = template.render(context, self._request)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/backends/django.py", line 61, in render
    return self.template.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 171, in render
    return self._render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 163, in _render
    return self.nodelist.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 937, in render
    bit = node.render_annotated(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 904, in render_annotated
    return self.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/loader_tags.py", line 150, in render
    return compiled_parent._render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 163, in _render
    return self.nodelist.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 937, in render
    bit = node.render_annotated(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 904, in render_annotated
    return self.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/loader_tags.py", line 150, in render
    return compiled_parent._render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 163, in _render
    return self.nodelist.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 937, in render
    bit = node.render_annotated(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 904, in render_annotated
    return self.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/loader_tags.py", line 62, in render
    result = block.nodelist.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 937, in render
    bit = node.render_annotated(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 904, in render_annotated
    return self.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/loader_tags.py", line 62, in render
    result = block.nodelist.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 937, in render
    bit = node.render_annotated(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/base.py", line 904, in render_annotated
    return self.render(context)
  File "/usr/local/python3/lib/python3.6/site-packages/django/template/defaulttags.py", line 442, in render
    url = reverse(view_name, args=args, kwargs=kwargs, current_app=current_app)
  File "/usr/local/python3/lib/python3.6/site-packages/django/urls/base.py", line 90, in reverse
    return iri_to_uri(resolver._reverse_with_prefix(view, prefix, *args, **kwargs))
